OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
FENGYUN 1C DEB,1999-025EQ,2026-03-01T14:58:53.307840,14.19148663,.0085806,98.6428,105.5643,76.9046,74.0026,0,U,29846,999,98978,.14557E-3,.274E-5,0
FENGYUN 1C DEB,1999-025ER,2026-03-01T19:57:09.171360,14.03065498,.0084613,98.9085,60.0394,177.3404,305.1912,0,U,29847,999,97844,.22272E-4,-.7E-7,0
FENGYUN 1C DEB,1999-025ES,2026-03-01T20:31:12.304128,14.21037326,.0117186,98.2463,287.2342,63.2644,356.7510,0,U,29848,999,98241,.11215E-2,.2569E-4,0
FENGYUN 1C DEB,1999-025ET,2026-03-01T18:53:53.136384,14.05194712,.0082757,99.0026,149.6131,183.0268,299.1310,0,U,29849,999,97480,.10733E-2,.1744E-4,0
FENGYUN 1C DEB,1999-025EU,2026-03-01T17:09:49.399776,14.00142552,.0106941,98.1231,343.5715,64.5577,354.3251,0,U,29850,999,97125,.16785E-2,.2565E-4,0
FENGYUN 1C DEB,1999-025EV,2026-03-01T17:28:04.016928,13.83670866,.0142399,99.5717,108.1125,19.5979,93.3187,0,U,29851,999,96459,.33056E-3,.349E-5,0
FENGYUN 1C DEB,1999-025EW,2026-03-01T13:39:44.652384,14.07686016,.0132823,99.3693,78.2547,291.7197,188.2725,0,U,29852,999,97093,.20835E-2,.3771E-4,0
FENGYUN 1C DEB,1999-025EX,2026-03-01T18:29:59.028576,13.94097249,.015765,98.4582,180.7525,3.5423,356.6818,0,U,29853,999,96770,.90523E-3,.129E-4,0
FENGYUN 1C DEB,1999-025EY,2026-03-01T09:21:07.111296,13.83422505,.0146892,98.9363,222.5963,198.3474,191.6350,0,U,29854,999,96431,.47835E-3,.531E-5,0
FENGYUN 1C DEB,1999-025EZ,2026-03-01T19:30:03.049920,14.02332681,.0177479,98.1858,359.4878,181.0154,205.3417,0,U,29855,999,96820,.15322E-2,.2663E-4,0
FENGYUN 1C DEB,1999-025FA,2026-03-01T12:38:56.828832,14.51634573,.0250034,98.6825,161.9728,59.7096,66.9565,0,U,29856,999,97516,.27349E-2,.16483E-3,0
FENGYUN 1C DEB,1999-025FB,2026-03-01T11:42:42.354144,13.82167716,.0194059,98.4248,64.5047,79.5360,282.7599,0,U,29857,999,95863,.16703E-2,.2042E-4,0
FENGYUN 1C DEB,1999-025FC,2026-03-01T05:45:13.072032,13.78026339,.020027,99.2087,164.5805,215.6910,173.3147,0,U,29858,999,95635,.1634E-2,.1861E-4,0
FENGYUN 1C DEB,1999-025FD,2026-03-01T11:02:08.345184,13.74435404,.0293387,98.3400,250.3246,0.0597,0.0543,0,U,29859,999,95061,.14472E-2,.1833E-4,0
FENGYUN 1C DEB,1999-025FE,2026-03-01T16:36:02.605248,13.77982857,.0223922,98.6089,92.3636,131.1897,355.2258,0,U,29860,999,95226,.21338E-2,.2543E-4,0
FENGYUN 1C DEB,1999-025FK,2026-03-01T18:48:15.250176,14.84010273,.011163,98.9215,345.7053,251.3344,167.8226,0,U,29865,999,1930,.8053E-3,.7421E-4,0
FENGYUN 1C DEB,1999-025FL,2026-03-01T10:18:17.894592,14.64691314,.0193163,98.0455,49.3823,327.2461,190.5511,0,U,29866,999,1478,.64041E-3,.4426E-4,0
FENGYUN 1C DEB,1999-025FN,2026-03-01T19:29:03.321600,14.79732468,.0194407,97.9373,110.6470,107.5069,313.6547,0,U,29868,999,1464,.78693E-3,.8113E-4,0
FENGYUN 1C DEB,1999-025FP,2026-03-01T19:23:54.665376,14.37093545,.0087384,98.8797,358.5744,136.6901,244.7579,0,U,29869,999,99956,.30149E-3,.888E-5,0
FENGYUN 1C DEB,1999-025FQ,2026-03-01T20:03:06.886368,14.29018970,.0119333,98.4724,34.4745,320.4746,112.8343,0,U,29870,999,99723,.98402E-4,.224E-5,0
FENGYUN 1C DEB,1999-025FR,2026-03-01T20:08:26.338272,14.43301341,.0055865,98.9822,23.1506,233.4344,187.6479,0,U,29871,999,99842,.95924E-3,.3244E-4,0
FENGYUN 1C DEB,1999-025FS,2026-03-01T14:06:35.971776,14.39327803,.0236255,98.3420,79.5139,76.4326,286.3060,0,U,29872,999,99726,.75686E-3,.3215E-4,0
FENGYUN 1C DEB,1999-025FT,2026-03-01T14:22:08.643360,13.98243560,.0092546,99.4376,287.9368,344.6202,69.2080,0,U,29873,999,97417,.29887E-3,.394E-5,0
FENGYUN 1C DEB,1999-025FU,2026-03-01T17:08:47.789664,14.30125835,.0100516,98.3785,319.6216,115.5530,268.8438,0,U,29874,999,97976,.23881E-2,.6489E-4,0
FENGYUN 1C DEB,1999-025FV,2026-03-01T17:44:51.599040,14.24897168,.0082035,98.3910,113.7729,190.5734,290.2119,0,U,29875,999,99447,.59184E-4,.102E-5,0
FENGYUN 1C DEB,1999-025FW,2026-03-01T15:53:27.935232,14.20357379,.0062105,98.3197,111.6467,145.5533,339.6893,0,U,29876,999,99037,.14822E-3,.284E-5,0
FENGYUN 1C DEB,1999-025FX,2026-03-01T12:16:54.719616,14.24996003,.0046122,98.5389,68.6688,350.9114,160.5434,0,U,29877,999,99095,.5686E-3,.1303E-4,0
FENGYUN 1C DEB,1999-025FY,2026-03-01T10:25:11.158752,15.51240450,.0027707,96.9392,232.2841,278.4599,81.3514,0,U,29878,999,99847,.1413E-1,.922338E-2,0
FENGYUN 1C DEB,1999-025GA,2026-03-01T17:52:14.672928,13.94306542,.0229137,98.1949,335.4834,240.5585,176.1574,0,U,29880,999,96663,.85809E-3,.138E-4,0
FENGYUN 1C DEB,1999-025GB,2026-02-28T20:22:28.290720,13.59957118,.02895946,98.7274,28.6469,228.6857,199.1478,0,U,29881,999,94296,.78222596E-3,.73E-5,0
FENGYUN 1C DEB,1999-025GE,2026-03-01T16:53:20.774688,14.40669443,.0042757,99.5943,108.6701,266.9770,214.4085,0,U,29884,999,99686,.64123E-3,.2016E-4,0
FENGYUN 1C DEB,1999-025GF,2026-03-01T19:18:37.772640,14.13645776,.0117111,98.3622,355.7121,297.4755,117.1474,0,U,29885,999,98574,.19101E-3,.344E-5,0
FENGYUN 1C DEB,1999-025GH,2026-03-01T18:51:43.310016,14.34358641,.0286332,98.7086,148.1254,125.6063,3.9585,0,U,29887,999,99107,.99685E-3,.4403E-4,0
FENGYUN 1C DEB,1999-025GJ,2026-03-01T12:53:03.973056,14.20178025,.0273889,99.1922,261.4088,161.0571,200.1038,0,U,29888,999,98622,.68804E-3,.2089E-4,0
FENGYUN 1C DEB,1999-025GK,2026-03-01T20:05:58.193376,14.13658739,.0154071,99.4806,187.9581,178.2720,335.6477,0,U,29889,999,98436,.59798E-3,.1216E-4,0
FENGYUN 1C DEB,1999-025GL,2026-03-01T18:54:18.231264,14.23548765,.0016405,99.4695,193.2535,206.3463,153.6881,0,U,29890,999,98575,.17583E-2,.3959E-4,0
FENGYUN 1C DEB,1999-025GM,2026-03-01T13:32:53.043648,14.00096009,.0061242,98.7323,64.1105,43.3719,74.3826,0,U,29891,999,97591,.22373E-3,.294E-5,0
FENGYUN 1C DEB,1999-025GN,2026-03-01T15:58:46.154208,14.34572954,.0183874,99.1792,218.0105,69.6621,352.5591,0,U,29892,999,97780,.24859E-2,.8451E-4,0
FENGYUN 1C DEB,1999-025GP,2026-03-01T20:04:00.569280,13.79499190,.0171814,98.5460,154.2979,299.6417,187.1122,0,U,29893,999,96230,.20466E-3,.196E-5,0
FENGYUN 1C DEB,1999-025GQ,2026-03-01T16:12:09.574848,13.81089582,.0169422,99.4738,120.3058,196.2006,325.4623,0,U,29894,999,96166,.58215E-3,.641E-5,0
FENGYUN 1C DEB,1999-025GR,2026-03-01T13:39:02.255040,14.09751812,.0298821,99.8830,181.6584,129.0751,297.9241,0,U,29895,999,96634,.45852E-2,.12164E-3,0
FENGYUN 1C DEB,1999-025GS,2026-02-28T11:51:39.341376,13.65474715,.0238503,99.4183,314.0632,262.0914,276.0271,0,U,29896,999,95103,.39858953E-3,.35E-5,0
FENGYUN 1C DEB,1999-025GT,2026-03-01T19:58:53.254848,13.57539704,.0298206,98.6292,280.5815,293.2669,123.7171,0,U,29897,999,94013,.19337E-2,.1813E-4,0
FENGYUN 1C DEB,1999-025GU,2026-03-01T10:38:00.506688,13.71165094,.0425608,98.2322,46.7150,337.1769,177.8779,0,U,29898,999,94239,.50295E-2,.856E-4,0
FENGYUN 1C DEB,1999-025GV,2026-02-27T03:50:18.300192,13.37521745,.03522705,98.6702,207.5217,246.6486,109.7222,0,U,29899,999,93106,.2788761E-3,.172E-5,0
FENGYUN 1C DEB,1999-025GX,2026-02-28T23:08:13.352352,13.33315137,.0379474,98.7535,224.5440,90.5763,31.0036,0,U,29901,999,92961,.33442E-3,.214E-5,0
FENGYUN 1C DEB,1999-025HA,2026-03-01T15:53:19.295232,14.44781891,.0208545,99.0298,108.5485,84.0122,278.4791,0,U,29904,999,197,.40285E-3,.177E-4,0
FENGYUN 1C DEB,1999-025HC,2026-03-01T18:42:03.540096,14.51104548,.0034909,98.7023,171.7732,265.3286,94.3920,0,U,29906,999,99303,.2371E-2,.9434E-4,0
FENGYUN 1C DEB,1999-025HD,2026-03-01T19:11:41.011008,14.12113104,.008129,99.1027,133.6927,29.7638,80.9326,0,U,29907,999,97714,.13271E-2,.2466E-4,0
FENGYUN 1C DEB,1999-025HF,2026-03-01T06:13:30.944352,14.56980753,.0039969,98.6312,171.7654,137.1088,253.4742,0,U,29909,999,99548,.26725E-2,.1211E-3,0
FENGYUN 1C DEB,1999-025HH,2026-03-01T16:11:31.002432,14.19128386,.0025093,98.7056,107.4269,283.7736,200.9459,0,U,29911,999,98550,.68289E-3,.1389E-4,0
FENGYUN 1C DEB,1999-025HJ,2026-03-01T19:02:36.809376,14.44136377,.0039103,98.7335,165.2962,344.4660,138.5351,0,U,29912,999,99179,.17367E-2,.5966E-4,0
FENGYUN 1C DEB,1999-025HK,2026-03-01T11:05:19.920768,14.07478929,.0063699,98.7925,62.1726,50.3602,103.5719,0,U,29913,999,98072,.46E-3,.747E-5,0
FENGYUN 1C DEB,1999-025HL,2026-03-01T14:20:18.307104,14.03173208,.0034639,98.8361,91.9192,254.8849,231.3514,0,U,29914,999,97892,.26736E-3,.375E-5,0
FENGYUN 1C DEB,1999-025HN,2026-03-01T18:04:53.182848,13.57091267,.0271935,99.1902,79.9006,56.7237,359.1768,0,U,29916,999,94524,.82796E-3,.71E-5,0
FENGYUN 1C DEB,1999-025HP,2026-02-28T14:03:56.168928,13.70660510,.02239033,98.8750,280.3384,279.1322,105.2754,0,U,29917,999,95197,.11828302E-2,.1212E-4,0
FENGYUN 1C DEB,1999-025HQ,2026-03-01T19:12:44.172864,14.34335365,.0014624,98.8461,150.0730,94.9527,18.5601,0,U,29918,999,98927,.15206E-2,.4235E-4,0
FENGYUN 1C DEB,1999-025HR,2026-03-01T09:45:30.252960,13.85173331,.0138611,98.4890,212.3932,127.9208,288.6263,0,U,29919,999,96624,.25374E-3,.273E-5,0
FENGYUN 1C DEB,1999-025HS,2026-03-01T19:12:44.561664,14.03940784,.012583,98.3913,274.2863,56.4948,304.8170,0,U,29920,999,97397,.99082E-3,.164E-4,0
FENGYUN 1C DEB,1999-025HT,2026-03-01T13:15:41.585760,14.06758351,.0045093,98.7882,69.4113,206.3977,278.8946,0,U,29921,999,97984,.45323E-3,.717E-5,0
FENGYUN 1C DEB,1999-025HU,2026-03-01T02:17:52.337760,13.98629629,.00939804,99.1212,122.1970,150.8192,209.8268,0,U,29922,999,97536,.47439711E-3,.663E-5,0
FENGYUN 1C DEB,1999-025HV,2026-03-01T13:46:55.924032,14.14067328,.0016315,98.6886,71.6633,309.1518,176.0684,0,U,29923,999,98389,.53801E-3,.982E-5,0
FENGYUN 1C DEB,1999-025HW,2026-03-01T17:01:31.353024,14.08915591,.0027498,98.7329,76.2142,36.8302,28.8881,0,U,29924,999,98320,.10723E-3,.144E-5,0
FENGYUN 1C DEB,1999-025HY,2026-03-01T18:55:48.278208,14.33573575,.0249855,98.2920,51.4285,64.2578,55.7310,0,U,29926,999,99713,.41081E-3,.1565E-4,0
FENGYUN 1C DEB,1999-025HZ,2026-03-01T00:27:52.047360,14.78020639,.00151847,99.0755,98.6053,328.3691,96.4329,0,U,29927,999,99802,.23901275E-2,.17264E-3,0
FENGYUN 1C DEB,1999-025JA,2026-03-01T14:03:41.103360,13.88233232,.0141925,99.5768,91.9441,252.8041,259.7494,0,U,29928,999,96585,.59732E-3,.726E-5,0
FENGYUN 1C DEB,1999-025JB,2026-03-01T16:47:28.947840,14.01776675,.0132059,98.6302,340.6755,316.7731,101.9511,0,U,29929,999,97062,.17202E-2,.2778E-4,0
FENGYUN 1C DEB,1999-025JC,2026-03-01T15:21:14.707584,14.20936134,.0163173,99.0374,309.7274,187.6269,237.8467,0,U,29930,999,99011,.1918E-3,.428E-5,0
FENGYUN 1C DEB,1999-025JD,2026-03-01T16:16:29.549856,14.03947611,.0030942,98.8496,98.9588,231.4141,257.3775,0,U,29931,999,97920,.12594E-3,.157E-5,0
