OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036ACV,2026-02-28T11:05:54.092832,14.61772591,.00829499,74.0441,76.9631,185.9252,174.0943,0,U,34882,999,89660,.1397823E-3,.7E-5,0
COSMOS 2251 DEB,1993-036ACW,2026-03-01T00:04:37.748352,14.53931672,.0091459,74.1978,276.5563,77.1233,284.0128,0,U,34883,999,87576,.3635805E-2,.16189E-3,0
COSMOS 2251 DEB,1993-036ACX,2026-03-01T16:30:44.195328,14.94974789,.0003089,74.0130,257.9416,306.4305,127.7297,0,U,34884,999,88983,.26264E-2,.28792E-3,0
COSMOS 2251 DEB,1993-036ACY,2026-03-01T09:26:08.333664,14.52034434,.0012147,74.0314,34.8554,107.5312,53.9990,0,U,34885,999,88620,.86195E-3,.3462E-4,0
COSMOS 2251 DEB,1993-036ACZ,2026-02-28T12:55:37.312320,15.57203569,.00257436,73.9475,10.2626,182.5911,177.5177,0,U,34886,999,64201,.23826648E-2,.179856E-2,0
COSMOS 2251 DEB,1993-036ADD,2026-02-28T17:43:53.900256,14.37719310,.00412409,74.0555,240.2847,239.9439,136.6851,0,U,34908,999,88400,.56942096E-3,.1703E-4,0
COSMOS 2251 DEB,1993-036ADE,2026-02-28T22:31:22.931040,14.78479928,.0082266,74.0125,282.7569,37.2933,323.3914,0,U,34909,999,68007,.44182E-3,.3378E-4,0
COSMOS 2251 DEB,1993-036ADF,2026-03-01T18:05:18.386592,13.37818848,.0465564,73.8771,336.7259,82.0833,312.4602,0,U,34910,999,82581,.94743E-3,.916E-5,0
COSMOS 2251 DEB,1993-036ADG,2026-02-28T03:38:39.041664,14.59506148,.00843676,74.0389,97.1927,204.7085,214.3937,0,U,34911,999,89716,.11238091E-3,.528E-5,0
COSMOS 2251 DEB,1993-036ADJ,2026-03-01T13:24:34.152768,14.34664438,.0022056,74.0284,138.0565,233.8181,190.3150,0,U,34913,999,66318,.50396E-4,.117E-5,0
COSMOS 2251 DEB,1993-036ADP,2026-02-27T17:41:04.748928,14.62624432,.00268931,74.0710,166.5626,113.3417,37.3040,0,U,34918,999,66461,.14930561E-2,.7608E-4,0
COSMOS 2251 DEB,1993-036ADV,2026-03-01T17:11:34.500192,14.60791803,.0053837,74.0404,298.6792,1.3341,55.0313,0,U,34924,999,88876,.77471E-3,.3832E-4,0
COSMOS 2251 DEB,1993-036ADX,2026-03-01T11:58:14.274048,14.14395897,.0222589,73.7459,89.9190,284.5835,73.0714,0,U,34944,999,65196,.54974E-3,.1305E-4,0
COSMOS 2251 DEB,1993-036ADZ,2026-02-28T01:28:23.728800,14.62511817,.00517186,74.0228,193.9066,310.6161,49.0512,0,U,34946,999,89339,.5894539E-3,.3016E-4,0
COSMOS 2251 DEB,1993-036AEC,2026-02-28T09:37:11.534880,14.74531253,.00773559,74.0190,317.8773,83.5544,277.4430,0,U,34949,999,89506,.42757878E-3,.2952E-4,0
COSMOS 2251 DEB,1993-036AEG,2026-03-01T11:33:50.690016,14.69960039,.0057004,74.0895,235.4540,208.4861,182.8526,0,U,34953,999,89285,.10472E-2,.6406E-4,0
COSMOS 2251 DEB,1993-036AEJ,2026-02-25T18:43:40.534464,15.02261381,.00722267,74.0350,93.6554,145.6439,214.9452,0,U,34955,999,91160,.48245529E-3,.67E-4,0
COSMOS 2251 DEB,1993-036AER,2026-02-27T23:09:30.821184,14.46824905,.001722,74.0291,49.0697,152.0743,208.1343,0,U,34962,999,88695,.43998E-3,.1571E-4,0
COSMOS 2251 DEB,1993-036AES,2026-02-27T05:52:18.173856,14.51927779,.0041035,74.1684,259.9025,72.0297,288.5332,0,U,34963,999,87911,.10482E-2,.425E-4,0
COSMOS 2251 DEB,1993-036AET,2026-02-22T03:44:15.070272,14.00941527,.02104826,73.9708,223.5095,65.8477,296.4506,0,U,34964,999,85478,.12312947E-2,.2211E-4,0
COSMOS 2251 DEB,1993-036AEU,2026-02-26T11:20:27.925152,14.48919356,.0024192,74.0542,346.6620,95.0953,265.2969,0,U,34965,999,88210,.27987E-3,.1036E-4,0
COSMOS 2251 DEB,1993-036AEW,2026-02-26T10:34:30.069984,14.44660564,.0041714,73.9926,112.6011,244.3813,115.3031,0,U,34967,999,66050,.5005E-3,.1725E-4,0
COSMOS 2251 DEB,1993-036AEX,2026-02-28T08:42:39.395808,14.59557166,.00872291,74.0369,99.0849,201.5143,158.2350,0,U,34968,999,89610,.13734027E-3,.656E-5,0
COSMOS 2251 DEB,1993-036AEY,2026-02-23T21:06:10.920384,14.32401751,.00742504,74.0115,249.4806,3.6645,356.5033,0,U,34969,999,66184,.2299142E-3,.615E-5,0
COSMOS 2251 DEB,1993-036AFA,2026-03-01T12:36:33.151680,14.55779956,.0070695,73.9782,135.1732,340.0895,78.4641,0,U,34971,999,67319,.17688E-3,.769E-5,0
COSMOS 2251 DEB,1993-036AFB,2026-03-01T14:23:30.312096,14.74708539,.0033178,73.9845,255.5760,30.8797,35.2435,0,U,34972,999,88812,.14884E-2,.10016E-3,0
COSMOS 2251 DEB,1993-036AFF,2026-03-01T16:09:32.993856,14.78191128,.0044835,74.0576,151.5829,182.4941,329.1234,0,U,34976,999,89439,.95116E-3,.6984E-4,0
COSMOS 2251 DEB,1993-036AFJ,2026-02-28T03:23:02.702400,14.80961954,.00463209,74.0386,114.7983,178.5007,181.6318,0,U,34979,999,89365,.91566631E-3,.7192E-4,0
COSMOS 2251 DEB,1993-036AFN,2026-02-23T09:55:04.331712,14.42601229,.00155124,74.0451,116.5938,169.8358,190.3115,0,U,34990,999,88394,.30412091E-3,.985E-5,0
COSMOS 2251 DEB,1993-036AFV,2026-02-28T01:05:53.162016,14.46526222,.00906238,73.8806,165.5492,125.6725,235.2912,0,U,34997,999,71864,.13381338E-2,.5047E-4,0
COSMOS 2251 DEB,1993-036AFW,2026-03-01T07:03:30.792960,14.49678718,.0019742,74.0125,12.3612,145.7588,4.6915,0,U,34998,999,88558,.66462E-3,.2536E-4,0
COSMOS 2251 DEB,1993-036AFZ,2026-02-28T17:17:24.285408,14.45647705,.00792173,74.0226,326.1835,87.1385,273.8835,0,U,35012,999,88688,.14498422E-3,.505E-5,0
COSMOS 2251 DEB,1993-036AGB,2026-02-06T02:06:05.476896,14.76728606,.00065057,73.9978,294.9695,84.9691,275.2226,0,U,35014,999,72153,.22239787E-2,.15587E-3,0
COSMOS 2251 DEB,1993-036AGC,2026-02-27T12:50:23.823744,14.47385072,.00774187,73.9458,90.3958,300.2135,213.4889,0,U,35015,999,66551,.78331018E-3,.2953E-4,0
COSMOS 2251 DEB,1993-036AGD,2026-02-27T22:55:24.254112,14.35255069,.0112111,73.9303,151.9187,50.9578,66.8234,0,U,35016,999,87890,.28019E-3,.834E-5,0
COSMOS 2251 DEB,1993-036AGF,2026-03-01T04:22:11.094240,13.67397298,.0349007,73.9793,340.7550,234.1058,122.7197,0,U,35018,999,84258,.73634E-3,.921E-5,0
COSMOS 2251 DEB,1993-036AGH,2026-03-01T09:25:59.432736,14.62940744,.0088961,74.0455,48.2438,143.5012,217.2265,0,U,35020,999,89388,.14903E-3,.775E-5,0
COSMOS 2251 DEB,1993-036AGK,2026-02-21T16:15:51.407712,14.61180672,.00473587,74.0256,186.2538,4.6404,355.5190,0,U,35022,999,60179,.36098097E-3,.1775E-4,0
COSMOS 2251 DEB,1993-036AGL,2026-03-01T18:45:41.649120,14.98658450,.0026994,74.0353,52.7240,115.8969,307.9359,0,U,35023,999,89462,.20002E-2,.24254E-3,0
COSMOS 2251 DEB,1993-036AGN,2026-03-01T13:03:07.381152,14.73224544,.0083366,73.9354,268.4695,164.5761,195.7983,0,U,35025,999,89803,.44616E-3,.301E-4,0
COSMOS 2251 DEB,1993-036AGP,2026-02-26T16:57:08.156160,14.53680677,.00846873,74.0469,175.3861,269.7764,158.1753,0,U,35026,999,89247,.76126957E-4,.302E-5,0
COSMOS 2251 DEB,1993-036AGR,2026-03-01T20:05:38.253120,14.56654344,.008445,74.0371,120.8715,235.7394,244.4477,0,U,35028,999,89437,.99035E-4,.432E-5,0
COSMOS 2251 DEB,1993-036AGU,2026-02-28T19:38:15.802944,14.38393141,.00192661,74.0369,115.4074,198.1978,161.8489,0,U,35031,999,66406,.1476424E-3,.425E-5,0
COSMOS 2251 DEB,1993-036AGV,2026-02-28T10:13:07.957920,14.59424640,.00661594,73.8490,217.5653,50.5726,340.4201,0,U,35032,999,88807,.8174519E-3,.3964E-4,0
COSMOS 2251 DEB,1993-036AGW,2026-02-02T08:51:47.420640,14.51289638,.00133416,74.0255,79.4000,184.2832,175.8217,0,U,35033,999,66676,.52978373E-3,.2083E-4,0
COSMOS 2251 DEB,1993-036AHB,2026-02-26T06:35:42.252576,14.25828850,.0112693,74.1055,266.8131,232.1444,249.9981,0,U,35038,999,86645,.11176E-2,.2817E-4,0
COSMOS 2251 DEB,1993-036AHG,2026-03-01T19:58:31.049184,14.81417781,.0088613,73.9472,249.1383,77.3723,283.7344,0,U,35043,999,68588,.40334E-2,.33909E-3,0
COSMOS 2251 DEB,1993-036AHJ,2026-02-27T00:31:58.805760,14.00562845,.01816119,73.7162,277.9565,148.8646,212.3402,0,U,35045,999,85711,.52863242E-3,.881E-5,0
COSMOS 2251 DEB,1993-036AHP,2026-02-26T19:17:37.409280,14.41798302,.00178944,74.0355,103.4119,180.3299,179.7849,0,U,35060,999,88338,.25672264E-3,.814E-5,0
COSMOS 2251 DEB,1993-036AHQ,2026-02-28T14:06:15.577056,14.68572532,.00418494,74.0461,155.3019,249.6127,110.0546,0,U,35061,999,89717,.70295978E-3,.4106E-4,0
COSMOS 2251 DEB,1993-036AHR,2026-03-01T16:36:11.473344,14.23872554,.0126569,74.0829,311.5867,290.6485,68.1127,0,U,35062,999,86622,.15051E-2,.372E-4,0
COSMOS 2251 DEB,1993-036AHU,2026-03-01T15:08:22.422912,14.46021609,.0018833,74.0191,47.0269,161.6627,198.5214,0,U,35065,999,69491,.46741E-3,.1643E-4,0
COSMOS 2251 DEB,1993-036AJA,2026-02-11T08:52:27.880032,15.05018922,.00700444,73.9325,48.6140,290.1885,69.1780,0,U,35071,999,68448,.10407924E-2,.15602E-3,0
COSMOS 2251 DEB,1993-036AJC,2026-02-17T02:05:32.262144,15.07343553,.00156257,73.9975,194.6296,301.2452,58.7207,0,U,35073,999,68476,.4407525E-2,.67409E-3,0
COSMOS 2251 DEB,1993-036AJN,2026-02-28T03:50:49.411104,14.38415191,.00166089,74.0482,121.8690,188.8665,201.8079,0,U,35284,999,66639,.14635176E-3,.421E-5,0
COSMOS 2251 DEB,1993-036AJR,2026-03-01T15:33:06.007680,14.36451822,.0018735,74.0298,131.1346,216.5497,296.2271,0,U,35287,999,88025,.13003E-3,.356E-5,0
COSMOS 2251 DEB,1993-036AJS,2026-02-28T03:16:19.659360,14.66520220,.00363379,73.9461,225.2804,76.9202,283.6018,0,U,35288,999,89012,.13312922E-2,.743E-4,0
COSMOS 2251 DEB,1993-036AJU,2026-03-01T13:16:36.221664,14.83228059,.0003483,74.0015,263.4450,357.1188,2.9969,0,U,35290,999,89125,.20177E-2,.16498E-3,0
COSMOS 2251 DEB,1993-036AKA,2026-03-01T19:43:45.082848,15.53814315,.0005803,74.0105,205.6032,349.1315,10.9773,0,U,35432,999,88717,.69806E-2,.476736E-2,0
COSMOS 2251 DEB,1993-036AKB,2026-02-24T17:53:17.153952,14.34882577,.00273079,74.0331,202.8312,243.8970,180.0673,0,U,35433,999,87642,.28169265E-3,.777E-5,0
COSMOS 2251 DEB,1993-036AKC,2026-03-01T16:55:23.747808,14.25998104,.0084174,74.0381,71.0606,124.5350,236.3780,0,U,35434,999,87243,.54116E-3,.1316E-4,0
COSMOS 2251 DEB,1993-036AKD,2026-02-28T10:41:18.384288,14.81192686,.00069364,74.0116,310.8069,22.6542,153.5893,0,U,35435,999,88688,.15535768E-2,.12085E-3,0
COSMOS 2251 DEB,1993-036AKH,2026-02-28T06:15:00.562752,13.93260391,.02414492,74.0199,1.8503,154.5943,333.4404,0,U,35439,999,85040,.10561502E-2,.1731E-4,0
COSMOS 2251 DEB,1993-036AKJ,2026-02-08T11:39:10.701792,14.69247187,.00699538,74.0147,95.6951,224.5568,134.9966,0,U,35440,999,69613,.49855646E-3,.3018E-4,0
COSMOS 2251 DEB,1993-036AKK,2026-02-24T15:37:15.780576,14.63969972,.00354385,74.1341,157.1751,23.5468,336.7313,0,U,35441,999,88511,.1294983E-2,.6821E-4,0
COSMOS 2251 DEB,1993-036AKL,2026-03-01T17:17:53.235456,14.88322786,.0003712,74.0262,301.9235,263.6998,96.3760,0,U,35442,999,88526,.23398E-2,.21687E-3,0
COSMOS 2251 DEB,1993-036AKM,2026-03-01T17:05:16.490688,15.06706865,.0070561,73.9841,170.1843,296.5813,62.8157,0,U,35443,999,88063,.48311E-2,.76711E-3,0
COSMOS 2251 DEB,1993-036AKP,2026-02-26T16:11:20.986944,14.60806323,.01422156,74.0381,155.0467,224.9427,134.0159,0,U,35445,999,88437,.19530955E-2,.10993E-3,0
COSMOS 2251 DEB,1993-036AKQ,2026-03-01T16:44:06.225792,14.54724679,.0076991,74.0475,168.8802,267.3803,91.8545,0,U,35446,999,89156,.13443E-3,.567E-5,0
COSMOS 2251 DEB,1993-036AKS,2026-03-01T15:45:43.111008,14.55025338,.0010116,73.9042,298.9921,104.0864,256.1423,0,U,35448,999,88482,.89258E-3,.3821E-4,0
COSMOS 2251 DEB,1993-036AKV,2026-03-01T15:15:48.125088,15.47969135,.0033205,73.9273,290.7364,158.4426,201.8193,0,U,35451,999,68621,.19061E-2,.103019E-2,0
COSMOS 2251 DEB,1993-036AKX,2026-02-22T06:34:48.461664,14.38296689,.00667285,73.9969,248.3507,2.7472,357.4034,0,U,35453,999,87247,.52426014E-3,.161E-4,0
COSMOS 2251 DEB,1993-036AKZ,2026-02-28T05:07:28.120224,14.50116613,.0101773,74.0281,149.2652,236.1105,123.0343,0,U,35455,999,87666,.86322E-3,.3553E-4,0
COSMOS 2251 DEB,1993-036ALA,2026-02-20T04:38:28.038048,14.71150691,.00640619,73.9541,342.0246,176.9842,183.1729,0,U,35456,999,66896,.11354014E-2,.7191E-4,0
COSMOS 2251 DEB,1993-036ALD,2026-02-28T05:50:07.481760,14.37611865,.0017967,73.8706,43.2127,326.5251,33.4765,0,U,35459,999,59475,.28955E-3,.843E-5,0
COSMOS 2251 DEB,1993-036ALG,2026-03-01T11:57:43.044768,14.30035091,.0082863,74.0360,125.5662,143.5352,217.1482,0,U,35462,999,67506,.13054E-2,.3474E-4,0
COSMOS 2251 DEB,1993-036ALK,2026-02-25T23:29:56.832000,14.44579996,.00647733,73.9965,56.6665,202.3242,157.5094,0,U,35465,999,88328,.31427596E-3,.1087E-4,0
COSMOS 2251 DEB,1993-036ALP,2026-03-01T04:19:23.545632,14.49900156,.0076724,74.0141,236.4160,10.8249,349.4539,0,U,35469,999,89248,.10951E-3,.41E-5,0
COSMOS 2251 DEB,1993-036ALV,2026-03-01T20:38:21.581664,14.71810851,.0016275,74.0234,11.8939,66.1603,294.1273,0,U,35475,999,66780,.23816E-2,.14918E-3,0
COSMOS 2251 DEB,1993-036ALW,2026-02-28T23:26:09.706272,14.78094011,.00167,73.9751,267.0089,235.9389,248.1451,0,U,35476,999,89042,.15096E-2,.10927E-3,0
COSMOS 2251 DEB,1993-036ALX,2026-02-27T07:25:39.274176,13.84214684,.02784844,73.9007,48.4741,38.6643,323.4059,0,U,35580,999,63316,.15904373E-2,.2373E-4,0
COSMOS 2251 DEB,1993-036AMA,2026-03-01T17:26:05.471808,13.55551944,.0381164,73.9155,83.9941,93.7220,270.7550,0,U,35583,999,83482,.85616E-3,.93E-5,0
COSMOS 2251 DEB,1993-036AMC,2026-03-01T18:26:27.053952,13.75542967,.0307342,73.9699,216.4411,112.4604,313.7250,0,U,35585,999,65150,.23373E-2,.3159E-4,0
COSMOS 2251 DEB,1993-036AMD,2026-02-23T02:54:22.672800,13.52173956,.04032522,74.0210,186.5222,46.2608,135.5733,0,U,35586,999,61360,.38546585E-3,.404E-5,0
COSMOS 2251 DEB,1993-036AME,2026-02-28T05:57:10.477152,14.71790283,.0099796,74.0013,267.4326,75.2926,285.9281,0,U,35587,999,67486,.22219E-3,.1466E-4,0
COSMOS 2251 DEB,1993-036AML,2026-03-01T15:52:13.255392,14.26065258,.0100511,74.0863,146.3543,134.2838,226.6611,0,U,35593,999,86190,.83034E-3,.2068E-4,0
COSMOS 2251 DEB,1993-036AMM,2026-03-01T16:05:01.843008,14.90523898,.002706,73.8074,306.5851,40.2978,320.0201,0,U,35594,999,89360,.14511E-2,.14268E-3,0
COSMOS 2251 DEB,1993-036AMV,2026-03-01T07:19:50.943936,15.39002478,.00788,73.9950,12.7212,56.6036,92.5212,0,U,35602,999,91298,.74237E-3,.3204E-3,0
COSMOS 2251 DEB,1993-036AMZ,2026-02-28T11:45:25.030656,13.41322461,.0455497,73.8055,246.8686,80.0682,285.1501,0,U,35606,999,62082,.67416175E-3,.673E-5,0
COSMOS 2251 DEB,1993-036ANE,2026-03-01T07:56:30.865920,14.75411477,.0016346,74.0199,25.7602,82.3263,277.9766,0,U,35611,999,88448,.28595E-2,.19489E-3,0
COSMOS 2251 DEB,1993-036ANH,2026-02-18T01:58:03.563616,14.67763571,.00747982,73.9575,196.8065,32.7058,327.8709,0,U,35614,999,88717,.66907529E-3,.3947E-4,0
COSMOS 2251 DEB,1993-036ANL,2026-03-01T15:21:18.014976,14.46630947,.0067578,73.9643,299.8274,79.6007,281.2758,0,U,35645,999,87912,.14208E-2,.5252E-4,0
COSMOS 2251 DEB,1993-036ANM,2026-02-26T00:14:55.078944,13.40970756,.04569743,73.8705,296.5887,33.6391,28.8188,0,U,35646,999,82867,.93919395E-3,.94E-5,0
COSMOS 2251 DEB,1993-036ANN,2026-02-10T15:05:50.752032,14.43996925,.00470723,74.0232,183.1251,271.3414,88.2351,0,U,35647,999,68528,.85594932E-3,.2939E-4,0
COSMOS 2251 DEB,1993-036ANR,2026-02-28T21:32:47.652864,14.86437075,.0015427,74.0426,223.7699,263.5442,225.7216,0,U,35650,999,88794,.19591E-2,.17354E-3,0
COSMOS 2251 DEB,1993-036APB,2026-03-01T11:35:20.978016,14.50237247,.0016469,74.0434,345.3815,117.4851,6.0054,0,U,35660,999,67012,.44635E-3,.1713E-4,0
COSMOS 2251 DEB,1993-036APC,2026-02-27T15:08:53.634912,14.87858935,.00857749,74.0108,286.3102,9.3154,350.9591,0,U,35661,999,89011,.64808801E-3,.6311E-4,0
COSMOS 2251 DEB,1993-036APE,2026-02-20T02:02:47.450688,14.66839521,.00043493,74.0211,350.8677,27.8586,332.2815,0,U,35663,999,74398,.10717497E-2,.596E-4,0
COSMOS 2251 DEB,1993-036APJ,2026-02-24T04:29:54.406464,14.60853183,.00173869,74.0579,0.0181,36.7181,323.5173,0,U,35667,999,71875,.90195176E-3,.4392E-4,0
COSMOS 2251 DEB,1993-036APK,2026-02-26T17:09:05.851584,14.64269096,.00816369,74.0432,74.6546,162.1656,198.2408,0,U,35668,999,88759,.18904735E-3,.1013E-4,0
COSMOS 2251 DEB,1993-036APL,2026-03-01T05:34:50.941920,13.57389970,.03852,73.8614,31.3106,129.8122,233.7572,0,U,35669,999,61854,.61928E-3,.698E-5,0
COSMOS 2251 DEB,1993-036APM,2026-02-27T13:13:29.026560,14.96767044,.00357301,73.8905,268.1486,213.8256,146.0649,0,U,35670,999,88875,.12760002E-2,.14779E-3,0
COSMOS 2251 DEB,1993-036APN,2026-03-01T02:03:22.524768,14.48485760,.00392594,74.0167,292.4013,86.7671,65.5274,0,U,35671,999,87897,.17348069E-3,.629E-5,0
COSMOS 2251 DEB,1993-036APR,2026-03-01T06:50:26.687904,14.55420136,.0093532,74.0597,168.0457,195.6614,164.1653,0,U,35674,999,87253,.17109E-2,.7865E-4,0
COSMOS 2251 DEB,1993-036APW,2026-02-20T00:28:04.578816,13.81154775,.02899367,74.0022,185.8319,19.5503,341.6466,0,U,35701,999,63115,.88930017E-3,.1273E-4,0
COSMOS 2251 DEB,1993-036APY,2026-02-27T18:53:11.975424,14.91799606,.00652266,74.0385,248.3743,297.5470,61.9095,0,U,35703,999,67764,.62223908E-3,.6504E-4,0
COSMOS 2251 DEB,1993-036AQA,2026-02-26T11:48:06.787872,14.75711815,.0031504,74.2706,350.2014,268.9604,90.7962,0,U,35705,999,87042,.34741E-2,.24008E-3,0
COSMOS 2251 DEB,1993-036AQB,2026-02-28T00:21:30.794400,13.66200856,.0343339,73.8943,295.1087,331.0487,27.1951,0,U,35706,999,63117,.80645E-3,.973E-5,0
COSMOS 2251 DEB,1993-036AQG,2026-02-25T08:46:34.752000,14.64066670,.0083477,74.0448,77.2388,161.1922,199.2363,0,U,35711,999,88863,.15781416E-3,.838E-5,0
COSMOS 2251 DEB,1993-036AQM,2026-03-01T07:48:19.128960,14.60203560,.0090349,73.9926,43.8010,226.8969,200.6658,0,U,35716,999,88774,.13421E-3,.651E-5,0
COSMOS 2251 DEB,1993-036AQN,2026-02-27T09:25:06.820320,14.39144546,.0081398,74.1601,77.1909,274.5120,84.6740,0,U,35717,999,75202,.12054384E-2,.3854E-4,0
COSMOS 2251 DEB,1993-036AQP,2026-02-25T03:53:34.548288,14.70276108,.00094692,74.0311,345.7571,4.4677,355.6577,0,U,35718,999,66933,.12783786E-2,.7697E-4,0
COSMOS 2251 DEB,1993-036AQS,2026-02-03T09:26:41.447328,14.35018184,.01473216,73.9485,80.7361,217.0798,142.0107,0,U,35721,999,58544,.15515556E-2,.4972E-4,0
COSMOS 2251 DEB,1993-036AQV,2026-03-01T05:40:37.717824,14.58417276,.0061717,74.0327,153.2606,286.7591,72.6808,0,U,35724,999,88673,.27167E-3,.1261E-4,0
COSMOS 2251 DEB,1993-036ARD,2026-02-03T15:20:18.234816,14.65132411,.00772014,74.0381,114.3011,220.9219,138.6140,0,U,35759,999,66910,.38739767E-3,.2142E-4,0
COSMOS 2251 DEB,1993-036ARR,2026-03-01T07:16:14.915424,14.15216408,.0211599,74.1533,172.0279,87.7835,274.7518,0,U,35771,999,83971,.35038E-2,.8443E-4,0
COSMOS 2251 DEB,1993-036ART,2026-03-01T18:04:08.469984,14.62618879,.0047357,74.0080,189.2104,326.9839,32.8373,0,U,35773,999,87994,.67632E-3,.3463E-4,0
COSMOS 2251 DEB,1993-036ARX,2026-02-27T09:05:41.568576,13.41388163,.04496684,73.7695,200.2906,83.5867,310.8084,0,U,35777,999,80712,.37965807E-3,.365E-5,0
COSMOS 2251 DEB,1993-036ASE,2026-02-28T08:17:07.542816,14.50244407,.00400649,74.0377,303.9588,53.3479,307.1353,0,U,35784,999,66831,.25354807E-3,.969E-5,0
COSMOS 2251 DEB,1993-036ASG,2026-02-27T23:03:11.725632,14.67234198,.00345013,74.0110,254.6148,1.9674,358.1625,0,U,35786,999,74540,.90475509E-3,.5114E-4,0
COSMOS 2251 DEB,1993-036ASK,2026-03-01T12:45:29.316384,14.36054012,.0048744,74.0388,139.7418,222.6123,137.1245,0,U,35789,999,62358,.12477E-3,.341E-5,0
COSMOS 2251 DEB,1993-036ASP,2026-02-26T22:18:50.177952,14.81044035,.0004605,74.0399,270.1796,312.0995,111.7184,0,U,35793,999,66924,.15559E-2,.12058E-3,0
COSMOS 2251 DEB,1993-036ASW,2026-02-27T21:12:26.960832,13.88789739,.0250956,73.8429,276.1506,348.1739,11.3557,0,U,35824,999,85298,.82906E-3,.1262E-4,0
COSMOS 2251 DEB,1993-036ASX,2026-02-27T13:11:35.182464,13.71298576,.03492386,74.1141,16.3240,94.1717,269.9389,0,U,35825,999,83561,.15526254E-2,.2131E-4,0
COSMOS 2251 DEB,1993-036ATB,2026-03-01T02:06:37.064736,14.78697793,.00059677,74.0248,304.9856,331.7065,28.3785,0,U,35829,999,88932,.16585729E-2,.1216E-3,0
COSMOS 2251 DEB,1993-036ATC,2026-02-22T21:20:34.692288,14.24746336,.0117107,73.8599,135.0607,88.6134,272.8423,0,U,35830,999,62291,.14852E-2,.3691E-4,0
COSMOS 2251 DEB,1993-036ATG,2026-02-14T10:46:18.567264,14.13041554,.0110391,73.9321,191.1646,337.4851,82.1902,0,U,35834,999,67163,.39578694E-3,.757E-5,0
COSMOS 2251 DEB,1993-036ATH,2026-02-26T21:31:03.524448,13.83180944,.029551,74.0630,140.3597,264.7574,91.9771,0,U,35835,999,62752,.13403E-2,.2031E-4,0
COSMOS 2251 DEB,1993-036ATJ,2026-03-01T20:38:13.901568,14.73219412,.0019082,74.0345,18.9728,55.9790,304.3192,0,U,35836,999,64684,.25691E-2,.16643E-3,0
COSMOS 2251 DEB,1993-036ATK,2026-02-26T18:50:27.482784,13.64244234,.04160239,73.7290,81.0338,348.6355,120.5673,0,U,35837,999,59013,.35240545E-2,.5055E-4,0
COSMOS 2251 DEB,1993-036ATN,2026-02-23T06:56:06.952704,14.38758394,.0118299,73.9336,23.6100,269.9292,88.8306,0,U,35840,999,86334,.21549E-2,.7159E-4,0
COSMOS 2251 DEB,1993-036ATW,2026-02-14T01:25:55.152768,14.50773681,.00819848,74.0248,310.8888,63.4989,357.8793,0,U,35883,999,63304,.28013865E-3,.1122E-4,0
COSMOS 2251 DEB,1993-036ATX,2026-02-14T20:23:06.722304,14.26226388,.01118844,73.9877,219.8695,351.2575,8.6619,0,U,35884,999,23271,.91069659E-3,.2306E-4,0
COSMOS 2251 DEB,1993-036ATY,2026-02-27T22:33:42.446304,14.37682323,.0024576,74.0288,152.6380,221.1780,138.7520,0,U,35885,999,66125,.2724E-3,.795E-5,0
COSMOS 2251 DEB,1993-036AUB,2026-02-27T02:49:37.414560,14.58661715,.00503613,74.0315,211.2374,322.2784,37.4853,0,U,35888,999,87387,.38081528E-3,.1776E-4,0
COSMOS 2251 DEB,1993-036AUD,2026-02-24T19:06:08.167104,14.58817255,.00556948,73.9365,100.9469,215.1733,144.5751,0,U,35890,999,66230,.11440179E-2,.5439E-4,0
COSMOS 2251 DEB,1993-036AUE,2026-02-28T22:37:55.191360,15.41847257,.00347,73.9847,285.0592,34.9546,325.3930,0,U,35891,999,68422,.13866E-2,.60541E-3,0
COSMOS 2251 DEB,1993-036AUM,2026-03-01T13:40:15.154176,14.96173461,.0081192,73.9915,137.9193,262.5976,161.0619,0,U,35898,999,67988,.81797E-3,.9823E-4,0
COSMOS 2251 DEB,1993-036AUQ,2026-03-01T18:35:18.177216,15.20019335,.0000897,74.0058,218.6703,344.8072,79.2212,0,U,35901,999,87322,.54288E-2,.118954E-2,0
COSMOS 2251 DEB,1993-036AUR,2026-03-01T11:39:17.156736,14.27401531,.0102783,73.9812,91.5985,191.4251,168.4565,0,U,35902,999,62253,.87332E-3,.224E-4,0
COSMOS 2251 DEB,1993-036AUU,2026-03-01T08:27:58.662720,15.00457327,.0085188,74.0299,51.0279,111.0902,249.9419,0,U,35905,999,89761,.56313E-3,.7622E-4,0
COSMOS 2251 DEB,1993-036AUZ,2026-03-01T15:25:09.609312,14.34198986,.0023247,74.0333,167.6158,233.8972,126.0028,0,U,35959,999,86059,.12573E-3,.327E-5,0
COSMOS 2251 DEB,1993-036AVB,2026-03-01T16:32:46.210272,14.05894038,.0190505,73.9258,65.2630,340.3294,19.0559,0,U,35961,999,63791,.213E-2,.4081E-4,0
