OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-4402,2022-099AW,2026-02-22T22:23:05.549568,15.01256502,.00029439,97.6031,175.7722,85.3574,274.7987,0,U,53509,999,19377,.3008536E-4,.328E-5,0
YAOGAN-35 04A,2022-100A,2026-02-22T23:55:00.664608,15.23002864,.00099038,35.0102,49.8467,335.7320,24.2927,0,U,53522,999,19584,.62368129E-3,.15038E-3,0
YAOGAN-35 04B,2022-100C,2026-02-22T22:37:56.765568,15.32504806,.00057967,35.0021,38.1090,292.6807,67.3298,0,U,53524,999,8767,.74361052E-3,.24004E-3,0
YAOGAN-35 04C,2022-100E,2026-02-22T12:30:53.655840,15.20022830,.0008378,34.9957,74.8951,111.3523,248.8085,0,U,53526,999,19549,.38978E-3,.8583E-4,0
STARLINK-4503,2022-101B,2026-02-22T22:36:09.245952,15.08833648,.00012137,53.2170,140.3289,78.5707,281.5421,0,U,53528,999,19393,.65027777E-4,.747E-5,0
STARLINK-4478,2022-101C,2026-02-22T22:12:44.613504,15.09897873,.0002123,53.2157,140.3210,29.8363,330.2751,0,U,53529,999,19393,.10273192E-2,.16581E-3,0
STARLINK-4482,2022-101D,2026-02-22T14:49:51.689568,15.08836717,.0001145,53.2176,142.0057,95.5630,264.5492,0,U,53530,999,19388,.28463E-4,.165E-5,0
STARLINK-4487,2022-101E,2026-02-22T22:20:17.265696,15.08806423,.00008862,53.2174,140.3801,127.1396,232.9678,0,U,53531,999,19393,-.23728951E-3,-.4059E-4,0
STARLINK-4483,2022-101F,2026-02-22T18:21:47.990592,15.08835006,.00012076,53.2168,141.1158,101.2349,258.8779,0,U,53532,999,19391,.48699172E-4,.487E-5,0
STARLINK-4493,2022-101G,2026-02-22T15:05:43.272384,15.08837572,.000128,53.2176,141.7193,103.0596,257.0539,0,U,53533,999,19389,.36142E-4,.287E-5,0
STARLINK-4138,2022-101J,2026-02-22T15:00:25.201152,15.08837834,.00015,53.2179,141.7437,109.8224,250.2930,0,U,53535,999,19389,.27373E-4,.148E-5,0
STARLINK-4053,2022-101K,2026-02-22T22:21:33.638976,15.08847402,.00013033,53.2173,130.2930,88.9940,271.1201,0,U,53536,999,19407,.13304877E-3,.1831E-4,0
STARLINK-4120,2022-101L,2026-02-22T13:26:24.768960,15.08835219,.0001308,53.2156,142.0096,103.2436,256.8702,0,U,53537,999,19388,.35694E-5,-.231E-5,0
STARLINK-4123,2022-101N,2026-02-22T14:55:07.769280,15.08834063,.0001419,53.2177,141.7658,80.7664,279.3489,0,U,53539,999,19389,.30669E-4,.2E-5,0
STARLINK-4486,2022-101P,2026-02-22T21:35:19.574304,15.08839741,.00004092,53.2173,130.8764,34.9073,325.1946,0,U,53540,999,19475,.12785791E-3,.1748E-4,0
STARLINK-4485,2022-101Q,2026-02-22T22:41:26.980224,15.08789081,.0001559,53.2179,140.3133,84.7593,275.3577,0,U,53541,999,19463,.58587631E-3,.9036E-4,0
STARLINK-4489,2022-101R,2026-02-22T22:10:58.850400,15.08848815,.00011827,53.2172,130.4063,96.3576,263.7551,0,U,53542,999,19476,-.2800544E-5,-.332E-5,0
STARLINK-4297,2022-101S,2026-02-22T22:32:11.921568,15.08836424,.00013539,53.2163,130.4059,89.1448,270.9699,0,U,53543,999,19476,.28892252E-3,.4313E-4,0
STARLINK-4303,2022-101T,2026-02-22T22:00:23.035392,15.08833191,.00013697,53.2173,130.4379,81.5336,278.5811,0,U,53544,999,19474,.19182715E-4,.17E-6,0
STARLINK-4475,2022-101U,2026-02-22T22:16:17.433984,15.08819807,.00015731,53.2168,130.3890,82.0111,278.1060,0,U,53545,999,19476,.339745E-3,.512E-4,0
STARLINK-4477,2022-101V,2026-02-22T11:15:07.510752,15.08834731,.00011722,53.2166,121.9807,89.2665,270.8461,0,U,53546,999,19415,.1360846E-5,-.266E-5,0
STARLINK-4474,2022-101W,2026-02-22T22:05:39.382944,15.08873778,.00018298,53.2140,130.4232,88.6188,271.5013,0,U,53547,999,19474,.38596279E-3,.5865E-4,0
STARLINK-4513,2022-101X,2026-02-22T21:44:29.509440,15.08839873,.0001249,53.2175,130.4895,79.9792,280.1341,0,U,53548,999,19407,.85687418E-4,.1076E-4,0
STARLINK-4514,2022-101AA,2026-02-22T15:28:14.732544,15.08834975,.00011457,53.2163,131.6622,92.9433,267.1690,0,U,53551,999,19469,.19734757E-4,.26E-6,0
STARLINK-4495,2022-101AB,2026-02-22T11:56:16.329408,15.08835841,.0001144,53.2163,132.3199,97.9189,262.1933,0,U,53552,999,19466,-.52384E-4,-.1121E-4,0
STARLINK-4501,2022-101AC,2026-02-22T11:45:39.144960,15.08836612,.00012251,53.2161,132.2295,90.6674,269.4458,0,U,53553,999,19467,-.8720327E-5,-.427E-5,0
STARLINK-4506,2022-101AD,2026-02-22T11:47:03.245856,15.08838229,.0001143,53.2163,132.3602,88.6698,271.4425,0,U,53554,999,19401,.17736E-4,-.6E-7,0
STARLINK-4504,2022-101AE,2026-02-22T21:33:53.030016,15.08837919,.00013298,53.2174,130.5220,95.0999,265.0145,0,U,53555,999,19473,.35200446E-4,.272E-5,0
STARLINK-4505,2022-101AF,2026-02-22T22:42:46.666080,15.08824658,.00014042,53.2170,130.3045,101.5148,258.6002,0,U,53556,999,19408,.19899561E-3,.2879E-4,0
STARLINK-4502,2022-101AG,2026-02-22T05:29:25.826496,15.08837079,.00014009,53.2165,133.5280,90.5771,269.5382,0,U,53557,999,19462,.15786864E-4,-.37E-6,0
STARLINK-4494,2022-101AH,2026-02-22T14:49:06.777120,15.08833976,.0001243,53.2161,126.5058,82.6335,277.4799,0,U,53558,999,19476,-.15824E-4,-.54E-5,0
STARLINK-4508,2022-101AJ,2026-02-22T16:26:31.373376,15.08842794,.00012471,53.2169,131.4775,82.6503,277.4631,0,U,53559,999,19404,.47695342E-4,.471E-5,0
STARLINK-4564,2022-101AK,2026-02-22T11:04:38.529120,15.08835889,.0001322,53.2170,122.6689,85.4040,274.7103,0,U,53560,999,19414,-.31967E-4,-.797E-5,0
STARLINK-4563,2022-101AL,2026-02-22T16:15:53.992800,15.08869647,.00008072,53.2169,131.5106,86.3787,273.7297,0,U,53561,999,19404,.33460283E-3,.5046E-4,0
STARLINK-4565,2022-101AM,2026-02-22T15:45:26.835840,15.08862695,.00013369,53.2161,121.7507,83.2234,276.8910,0,U,53562,999,19483,.19606164E-3,.2836E-4,0
STARLINK-4561,2022-101AN,2026-02-22T14:20:41.273952,15.08858505,.0001281,53.2160,122.0965,78.4476,281.6660,0,U,53563,999,19416,.32409E-3,.4876E-4,0
STARLINK-4577,2022-101AP,2026-02-22T04:27:11.053440,15.08833105,.00014856,53.2181,123.7882,65.8233,294.2914,0,U,53564,999,19410,-.65188921E-4,-.1325E-4,0
STARLINK-4575,2022-101AQ,2026-02-22T04:39:09.957600,15.08840960,.00015598,53.2176,123.8406,76.1999,283.9167,0,U,53565,999,19476,.17693899E-4,-.6E-7,0
STARLINK-4576,2022-101AR,2026-02-22T21:45:49.082976,15.08841417,.00010949,53.2170,120.4728,75.2139,284.8974,0,U,53566,999,19490,.44293993E-4,.417E-5,0
STARLINK-4585,2022-101AS,2026-02-22T22:01:43.224096,15.08842231,.00013774,53.2164,120.5393,81.7171,278.3978,0,U,53567,999,19421,.34709139E-4,.265E-5,0
STARLINK-4583,2022-101AT,2026-02-22T21:29:53.270016,15.08838127,.0001178,53.2174,120.4059,87.1678,272.9449,0,U,53568,999,19490,-.14549661E-4,-.519E-5,0
STARLINK-4582,2022-101AU,2026-02-22T21:51:06.454368,15.08856932,.00014321,53.2164,120.4937,93.8986,266.2170,0,U,53569,999,19488,.25140859E-3,.3717E-4,0
STARLINK-4550,2022-101AV,2026-02-22T13:38:15.870336,15.08834503,.0001145,53.2172,121.9128,100.7709,259.3412,0,U,53570,999,19485,.6463E-4,.741E-5,0
STARLINK-4584,2022-101AW,2026-02-22T04:11:14.230464,15.08848996,.00011903,53.2175,123.7233,68.4238,291.6881,0,U,53571,999,19479,.23971379E-3,.353E-4,0
STARLINK-4555,2022-101AX,2026-02-22T21:03:21.610944,15.08837389,.00012222,53.2172,120.2918,90.7003,269.4129,0,U,53572,999,19421,.12252774E-4,-.93E-6,0
STARLINK-4559,2022-101AZ,2026-02-22T21:08:39.692544,15.08840992,.00012665,53.2169,120.3132,87.7779,272.3358,0,U,53574,999,19421,.67260999E-4,.783E-5,0
STARLINK-4551,2022-101BA,2026-02-22T14:57:44.259552,15.08834064,.00013076,53.2174,121.5487,90.6087,269.5055,0,U,53575,999,19486,.942795E-6,-.273E-5,0
STARLINK-4581,2022-101BB,2026-02-22T21:20:39.584256,15.08837005,.00012337,53.2170,120.3631,93.7454,266.3680,0,U,53576,999,19503,.45816751E-4,.441E-5,0
STARLINK-4553,2022-101BC,2026-02-22T14:52:25.745952,15.08834221,.00013037,53.2161,121.5241,86.4704,273.6437,0,U,53577,999,19499,-.10051051E-4,-.448E-5,0
STARLINK-4556,2022-101BD,2026-02-22T20:58:03.353088,15.08834886,.00012158,53.2165,120.2709,92.8266,267.2865,0,U,53578,999,19421,.24381312E-4,.1E-5,0
STARLINK-4580,2022-101BE,2026-02-22T20:52:45.244704,15.08851916,.00013839,53.2147,120.2425,84.3539,275.7611,0,U,53579,999,19421,.33487251E-3,.5047E-4,0
CHUANGXIN 16A (CX-16A),2022-102A,2026-02-22T20:24:53.072928,15.05469473,.0004808,28.9969,354.1264,243.5858,116.4248,0,U,53586,999,19227,.16829E-3,.2635E-4,0
BEIJING-3B,2022-103A,2026-02-22T23:02:58.439904,14.86886490,.00262712,97.8091,133.3468,71.3132,289.0933,0,U,53587,999,19011,.16566103E-3,.1433E-4,0
STARLINK-4691,2022-104A,2026-02-22T22:24:16.091712,15.08838507,.00014583,53.2178,310.6136,84.4745,275.6413,0,U,53588,999,19386,.40741533E-4,.36E-5,0
STARLINK-4673,2022-104B,2026-02-22T23:33:07.341408,15.08840184,.00015673,53.2186,310.1986,92.3514,267.7658,0,U,53589,999,19372,.25074772E-4,.111E-5,0
STARLINK-4689,2022-104C,2026-02-22T22:18:57.616128,15.08836577,.00013469,53.2170,310.5908,102.4158,257.6985,0,U,53590,999,19373,.54327403E-4,.577E-5,0
STARLINK-4674,2022-104D,2026-02-22T22:13:39.250272,15.08842516,.00017786,53.2184,310.5658,94.9998,265.1198,0,U,53591,999,19373,.35865508E-4,.283E-5,0
STARLINK-4672,2022-104E,2026-02-22T22:09:43.721280,15.08845648,.00013855,53.2169,310.5511,88.1507,271.9643,0,U,53592,999,19371,.16996333E-3,.2418E-4,0
STARLINK-4681,2022-104G,2026-02-22T23:22:28.630272,15.08876421,.00014437,53.2185,310.1569,85.1937,274.9220,0,U,53594,999,19386,.31494539E-3,.4733E-4,0
STARLINK-4684,2022-104H,2026-02-22T23:27:48.694752,15.08846340,.00013825,53.2179,310.1782,89.2212,270.8938,0,U,53595,999,19372,.53696387E-4,.567E-5,0
STARLINK-4676,2022-104L,2026-02-22T22:50:40.957152,15.08835939,.00015366,53.2189,310.0232,85.8578,274.2590,0,U,53598,999,19339,.37706188E-4,.312E-5,0
STARLINK-4677,2022-104N,2026-02-22T22:46:52.379040,15.08838796,.0001349,53.2183,310.6993,93.4885,266.6261,0,U,53600,999,19338,.42020352E-4,.381E-5,0
STARLINK-4675,2022-104P,2026-02-22T21:31:12.665568,15.08839788,.00014729,53.2184,310.3866,85.9421,274.1740,0,U,53601,999,19338,.66664069E-4,.773E-5,0
STARLINK-4648,2022-104Q,2026-02-22T23:15:13.083552,15.08843503,.00013852,53.2178,305.1446,87.0277,273.0873,0,U,53602,999,19346,.17454929E-4,-.1E-6,0
STARLINK-4692,2022-104R,2026-02-22T22:11:40.100352,15.08842680,.00014464,53.2175,305.5791,88.9404,271.1754,0,U,53603,999,19345,-.8869435E-5,-.429E-5,0
STARLINK-4690,2022-104S,2026-02-22T23:04:36.294816,15.08840985,.00011649,53.2179,305.0962,108.0595,252.0524,0,U,53604,999,19346,.94297049E-4,.1213E-4,0
STARLINK-4693,2022-104T,2026-02-22T21:20:35.909664,15.08840043,.00013814,53.2181,310.3428,89.8070,270.3081,0,U,53605,999,19338,.48419173E-4,.483E-5,0
STARLINK-4590,2022-104U,2026-02-22T22:04:22.602720,15.08838625,.00014623,53.2177,300.5426,91.1450,268.9710,0,U,53606,999,19340,.30620719E-4,.199E-5,0
STARLINK-4591,2022-104V,2026-02-22T23:31:08.113728,15.08838775,.00014524,53.2177,305.2081,90.6850,269.4309,0,U,53607,999,19346,.3690157E-4,.299E-5,0
STARLINK-4647,2022-104W,2026-02-22T22:14:59.256672,15.08840731,.00015058,53.2183,300.5878,89.5050,270.6114,0,U,53608,999,19340,.71508111E-4,.85E-5,0
STARLINK-4660,2022-104X,2026-02-22T22:43:23.343744,15.08833762,.00015387,53.2185,305.0080,80.5751,279.5415,0,U,53609,999,19346,.13416298E-3,.1848E-4,0
STARLINK-4610,2022-104Y,2026-02-22T22:05:45.352320,15.08839374,.00015736,53.2174,300.5477,108.1507,251.9657,0,U,53610,999,19340,.7711207E-4,.939E-5,0
STARLINK-4658,2022-104AA,2026-02-22T21:59:04.017408,15.08840727,.00014471,53.2173,300.5202,97.5930,262.5227,0,U,53612,999,19340,-.94176355E-4,-.1786E-4,0
STARLINK-4655,2022-104AB,2026-02-22T22:09:41.055840,15.08835964,.00013459,53.2179,300.5646,92.8901,267.2245,0,U,53613,999,19340,.44026886E-4,.413E-5,0
STARLINK-4605,2022-104AE,2026-02-22T21:55:03.387360,15.08842748,.00013525,53.2173,290.3312,87.3364,272.7783,0,U,53616,999,19365,.49231432E-4,.496E-5,0
STARLINK-4609,2022-104AH,2026-02-22T21:48:27.303840,15.08839609,.00017259,53.2183,300.4715,81.0044,279.1144,0,U,53619,999,19340,.14250187E-4,-.61E-6,0
STARLINK-4615,2022-104AJ,2026-02-22T23:02:36.746592,15.08841745,.00013495,53.2171,300.0821,86.2741,273.8405,0,U,53620,999,19352,.57924259E-4,.634E-5,0
STARLINK-4608,2022-104AK,2026-02-22T23:18:30.171456,15.08850550,.00014349,53.2183,300.1537,83.2401,276.8755,0,U,53621,999,19341,.32263614E-3,.4852E-4,0
STARLINK-4568,2022-104AL,2026-02-22T22:30:47.284992,15.08827986,.00012715,53.2180,299.9505,96.9309,263.1828,0,U,53622,999,19352,.1559164E-3,.2194E-4,0
STARLINK-4573,2022-104AM,2026-02-22T23:07:55.153056,15.08840099,.00013339,53.2176,300.1048,91.5801,268.5344,0,U,53623,999,19352,.46302605E-4,.449E-5,0
STARLINK-4596,2022-104AN,2026-02-22T22:52:00.022656,15.08842703,.00013423,53.2176,300.0366,93.4447,266.6699,0,U,53624,999,19352,.31044436E-4,.206E-5,0
STARLINK-4554,2022-104AQ,2026-02-22T22:36:04.342752,15.08845621,.00015154,53.2187,299.9705,81.5508,278.5656,0,U,53626,999,19353,.83570025E-4,.1042E-4,0
STARLINK-4595,2022-104AR,2026-02-22T22:46:41.585088,15.08844091,.00014756,53.2166,300.0131,88.2933,271.8228,0,U,53627,999,19353,.27182841E-4,.145E-5,0
STARLINK-4600,2022-104AS,2026-02-22T22:25:29.208576,15.08868414,.00018674,53.2169,299.9241,105.4715,254.6483,0,U,53628,999,19353,-.21491552E-3,-.371E-4,0
STARLINK-4602,2022-104AT,2026-02-22T22:41:26.760768,15.08812824,.00017983,53.2180,299.9905,92.4289,267.6909,0,U,53629,999,19353,-.19118793E-3,-.3327E-4,0
STARLINK-4598,2022-104AU,2026-02-22T21:56:28.201920,15.08842966,.00014374,53.2175,290.5247,85.3142,274.8014,0,U,53630,999,19383,-.13549575E-3,-.2444E-4,0
STARLINK-4599,2022-104AV,2026-02-22T22:20:10.061664,15.08845544,.00013533,53.2174,299.9055,90.1330,269.9817,0,U,53631,999,19353,-.80707776E-4,-.1572E-4,0
STARLINK-4606,2022-104AW,2026-02-22T21:44:29.344416,15.08846631,.00016103,53.2171,290.4768,111.6753,248.4411,0,U,53632,999,19399,.1222775E-3,.1659E-4,0
STARLINK-4593,2022-104AX,2026-02-22T21:49:46.956864,15.08844504,.00013483,53.2172,290.4970,87.1325,272.9822,0,U,53633,999,19366,.38391471E-4,.323E-5,0
STARLINK-4592,2022-104AY,2026-02-22T21:33:52.015680,15.08846766,.00018027,53.2165,290.4296,84.7592,275.3606,0,U,53634,999,19399,-.24539206E-4,-.679E-5,0
STARLINK-4586,2022-104BA,2026-02-22T22:58:40.059840,15.08892669,.00018318,53.2194,290.0867,82.7593,277.3608,0,U,53636,999,19400,.1577452E-2,.24943E-3,0
STARLINK-4396,2022-104BB,2026-02-22T22:12:22.673952,15.08837070,.00012366,53.2172,290.5861,86.7279,273.3854,0,U,53637,999,19399,-.57886231E-4,-.1209E-4,0
STARLINK-4594,2022-104BC,2026-02-22T22:32:06.556992,15.08840053,.00013812,53.2175,289.9723,86.8505,273.2645,0,U,53638,999,19400,.23093104E-4,.8E-6,0
STARLINK-4422,2022-104BD,2026-02-22T22:53:20.527584,15.08832974,.00014441,53.2175,290.0622,84.0373,276.0784,0,U,53639,999,19383,.8212323E-5,-.157E-5,0
STARLINK-4597,2022-104BE,2026-02-22T22:48:01.785888,15.08838713,.00014037,53.2172,290.0400,87.7027,272.4126,0,U,53640,999,19400,.41667785E-4,.375E-5,0
STARLINK-4588,2022-104BF,2026-02-22T21:28:34.252896,15.08832813,.00013899,53.2163,290.4035,89.6468,270.4683,0,U,53641,999,19399,.14651618E-4,-.55E-6,0
STARLINK-4622,2022-105A,2026-02-22T15:33:23.487264,15.01265120,.00010033,97.6031,295.4768,120.0131,240.1193,0,U,53648,999,19098,.80427525E-4,.975E-5,0
STARLINK-4386,2022-105B,2026-02-22T14:59:55.535712,15.05646793,.00022499,97.6035,296.4192,84.6996,275.4487,0,U,53649,999,19103,.60615684E-4,.814E-5,0
STARLINK-4380,2022-105C,2026-02-22T15:28:04.645344,15.01267203,.00009812,97.6030,295.4725,101.2346,258.8989,0,U,53650,999,19097,.65160358E-4,.779E-5,0
STARLINK-4388,2022-105D,2026-02-22T21:46:40.048608,15.05644710,.00020629,97.6028,296.6510,80.3299,279.8160,0,U,53651,999,19107,.25897692E-4,.313E-5,0
STARLINK-4374,2022-105E,2026-02-22T21:46:38.546112,15.01261619,.00006053,97.6033,295.7289,141.4456,218.6812,0,U,53652,999,19101,-.14151423E-4,-.24E-5,0
STARLINK-4390,2022-105F,2026-02-22T22:13:18.388128,15.01267395,.00026633,97.6020,295.7066,39.3165,320.8252,0,U,53653,999,19101,.20068819E-4,.199E-5,0
STARLINK-4420,2022-105G,2026-02-22T22:02:35.358720,15.05649562,.00022687,97.6024,296.6212,84.2097,275.9388,0,U,53654,999,19107,.4514121E-5,.4E-7,0
STARLINK-4470,2022-105H,2026-02-22T22:14:33.259776,15.05644409,.00023638,97.6020,296.6180,69.8245,290.3236,0,U,53655,999,19107,.1891206E-5,-.34E-6,0
STARLINK-4466,2022-105J,2026-02-22T15:06:43.787808,15.01256058,.000089,97.6036,295.4626,179.4586,180.6639,0,U,53656,999,19097,-.45854E-4,-.647E-5,0
STARLINK-4469,2022-105K,2026-02-22T15:58:54.792480,15.79055749,.000169,97.6327,317.7135,122.9466,237.1963,0,U,53657,999,19232,.285E-5,.354E-5,0
STARLINK-4452,2022-105L,2026-02-22T16:15:41.444928,15.05647097,.00023677,97.6033,296.4699,88.1643,271.9855,0,U,53658,999,19104,.68325316E-4,.925E-5,0
STARLINK-4473,2022-105N,2026-02-22T15:01:24.099168,15.01262359,.0002135,97.6037,295.4556,158.2127,201.9188,0,U,53660,999,19097,.27504E-4,.295E-5,0
STARLINK-4472,2022-105P,2026-02-22T15:04:24.900672,15.01263604,.000052,97.6034,295.4607,172.7553,187.3679,0,U,53661,999,19097,.40427E-4,.461E-5,0
STARLINK-4357,2022-105Q,2026-02-22T15:35:48.341184,15.05644028,.00025737,97.6025,296.3261,77.3061,282.8454,0,U,53662,999,19103,-.9230898E-5,-.194E-5,0
STARLINK-4457,2022-105R,2026-02-22T22:34:30.015552,15.05649391,.0002023,97.6031,296.7268,87.9419,272.2040,0,U,53663,999,19108,.21523673E-4,.25E-5,0
STARLINK-4471,2022-105S,2026-02-22T15:19:52.492800,15.05644666,.0002004,97.6023,296.3409,75.3180,284.8269,0,U,53664,999,19103,.61792309E-4,.831E-5,0
STARLINK-4334,2022-105T,2026-02-22T22:30:30.863808,15.05648280,.00025867,97.6029,296.7225,84.0930,276.0591,0,U,53665,999,19108,.21678332E-4,.252E-5,0
STARLINK-4406,2022-105V,2026-02-22T15:43:47.589888,15.05646825,.00024507,97.6024,296.4808,84.4168,275.7339,0,U,53667,999,19104,-.90928541E-4,-.1373E-4,0
STARLINK-4458,2022-105W,2026-02-22T15:03:54.141408,15.05652315,.0002306,97.6034,296.3208,74.0549,286.0932,0,U,53668,999,19103,.37947E-4,.487E-5,0
STARLINK-4464,2022-105X,2026-02-22T14:56:04.216128,15.01262134,.0000728,97.6055,295.4495,88.0339,272.0968,0,U,53669,999,19097,.62304E-4,.742E-5,0
STARLINK-4459,2022-105Y,2026-02-22T15:55:45.148800,15.05647332,.000225,97.6023,296.4454,87.8175,272.3310,0,U,53670,999,19104,.20581E-4,.236E-5,0
STARLINK-4440,2022-105Z,2026-02-22T22:42:59.704704,15.01274019,.00029854,97.6037,295.7868,71.9573,288.1977,0,U,53671,999,19102,.16607027E-3,.2076E-4,0
STARLINK-4428,2022-105AA,2026-02-22T16:00:04.612320,15.01256860,.00031569,97.6008,295.5266,47.9340,312.2152,0,U,53672,999,19098,.9434718E-5,.63E-6,0
STARLINK-4456,2022-105AB,2026-02-22T15:11:53.652768,15.05649499,.00017192,97.6038,296.3880,69.0159,291.1251,0,U,53673,999,19103,.18486314E-4,.206E-5,0
STARLINK-4620,2022-105AC,2026-02-22T22:34:38.532000,15.01262045,.00039139,97.6028,295.7778,56.6204,303.5394,0,U,53674,999,19102,.40618321E-4,.463E-5,0
STARLINK-4617,2022-105AD,2026-02-22T21:50:38.432256,15.05649562,.00021431,97.6026,296.7173,79.7492,280.3976,0,U,53675,999,19108,.14944604E-4,.155E-5,0
STARLINK-4621,2022-105AE,2026-02-22T22:29:18.583296,15.01259191,.00038511,97.6016,295.7729,41.2171,318.9343,0,U,53676,999,19102,.47058033E-4,.546E-5,0
STARLINK-4579,2022-105AF,2026-02-22T16:03:43.449696,15.05646119,.00018112,97.6027,296.4293,88.0551,272.0883,0,U,53677,999,19104,.11992944E-4,.112E-5,0
STARLINK-4632,2022-105AH,2026-02-22T15:15:52.828704,15.05646726,.00018185,97.6033,296.4638,83.9246,276.2187,0,U,53679,999,19104,-.14453976E-4,-.269E-5,0
STARLINK-4630,2022-105AJ,2026-02-22T15:59:44.109600,15.05647175,.00023399,97.6027,296.4072,83.5271,276.6222,0,U,53680,999,19104,.12997489E-4,.127E-5,0
STARLINK-4424,2022-105AK,2026-02-22T15:54:43.171488,15.01258678,.0002474,97.6013,295.5117,32.4317,327.7059,0,U,53681,999,19098,.41317E-4,.472E-5,0
STARLINK-4438,2022-105AL,2026-02-22T22:50:26.314080,15.05652019,.00023741,97.6027,296.6365,68.6270,291.5209,0,U,53682,999,19108,.88753796E-4,.122E-4,0
STARLINK-4625,2022-105AM,2026-02-22T22:26:59.946720,15.01261927,.00043287,97.6012,295.7655,64.0292,296.1378,0,U,53683,999,19102,-.12921031E-4,-.224E-5,0
STARLINK-4624,2022-105AN,2026-02-22T22:50:37.605696,15.01263139,.00020634,97.6049,295.8504,85.3409,274.8051,0,U,53684,999,19100,.51924338E-4,.609E-5,0
STARLINK-4626,2022-105AP,2026-02-22T15:52:24.676608,15.01261518,.00029328,97.6019,295.4996,56.7308,303.4197,0,U,53685,999,19098,.4088268E-4,.467E-5,0
STARLINK-4467,2022-105AQ,2026-02-22T21:35:59.321760,15.01271710,.00017933,97.6022,295.7823,208.4063,151.7064,0,U,53686,999,19102,.55339737E-3,.7059E-4,0
STARLINK-4569,2022-105AR,2026-02-22T22:46:26.970528,15.05644807,.00023763,97.6027,296.6391,81.5314,278.6182,0,U,53687,999,19108,.60447046E-4,.811E-5,0
STARLINK-4571,2022-105AS,2026-02-22T15:44:04.112160,15.01263571,.0000744,97.6026,295.4873,66.1655,293.9647,0,U,53688,999,19098,-.81653E-4,-.1107E-4,0
STARLINK-4570,2022-105AU,2026-02-22T22:39:58.772736,15.01262720,.00032705,97.6035,295.7259,54.5455,305.6074,0,U,53690,999,19102,.53632025E-4,.631E-5,0
STARLINK-4560,2022-105AV,2026-02-22T22:10:33.964608,15.05655706,.00025979,97.6020,296.6562,86.7479,273.4045,0,U,53691,999,19108,-.46984177E-4,-.739E-5,0
STARLINK-4572,2022-105AW,2026-02-22T16:01:43.923072,15.19936812,.0003412,97.6210,300.4718,12.4458,347.6860,0,U,53692,999,19127,.2075E-2,.44783E-3,0
STARLINK-4566,2022-105AX,2026-02-22T22:42:28.896192,15.05648227,.00020405,97.6030,296.7703,89.3823,270.7638,0,U,53693,999,19109,.56882173E-4,.76E-5,0
YAOGAN-33 02,2022-106A,2026-02-22T23:39:18.418176,14.58677710,.00027304,98.1849,63.5463,129.0700,231.0743,0,U,53698,999,18507,.48269846E-4,.179E-5,0
STARLINK-4725,2022-107A,2026-02-22T22:45:21.694464,15.08838090,.00013215,53.2184,309.9279,91.4555,268.6589,0,U,53700,999,19263,.71609522E-4,.852E-5,0
STARLINK-4711,2022-107B,2026-02-22T22:40:03.315648,15.08836970,.00014318,53.2176,309.9030,97.8536,262.2619,0,U,53701,999,19263,.16677935E-4,-.23E-6,0
STARLINK-4724,2022-107C,2026-02-22T23:16:33.625632,15.08808558,.0001399,53.2172,295.1046,101.5133,258.6016,0,U,53702,999,19287,.36897179E-3,.5584E-4,0
STARLINK-4731,2022-107D,2026-02-22T21:25:53.670720,15.08836216,.00014617,53.2183,310.2933,84.9832,275.1327,0,U,53703,999,19262,.50821848E-4,.521E-5,0
STARLINK-4714,2022-107E,2026-02-22T22:34:52.353408,15.08835863,.00014075,53.2181,310.5899,95.4519,264.6634,0,U,53704,999,19246,.48273925E-4,.48E-5,0
STARLINK-4717,2022-107F,2026-02-22T22:29:34.962144,15.08836057,.00014049,53.2176,310.5663,86.4230,273.6923,0,U,53705,999,19262,.9842486E-4,.1279E-4,0
STARLINK-4716,2022-107G,2026-02-22T22:08:20.361696,15.08844833,.0001341,53.2177,310.4751,87.3089,272.8057,0,U,53706,999,19262,-.15311965E-3,-.2724E-4,0
STARLINK-4667,2022-107H,2026-02-22T21:57:04.367232,15.08837731,.00013149,53.2174,295.4648,88.3966,271.7177,0,U,53707,999,19283,.33133802E-4,.239E-5,0
STARLINK-4694,2022-107J,2026-02-22T23:11:14.145216,15.08836103,.00014869,53.2169,295.0864,92.6264,267.4898,0,U,53708,999,19284,.31765175E-4,.218E-5,0
STARLINK-4685,2022-107K,2026-02-22T22:52:39.585216,15.08835787,.0001545,53.2188,314.9722,94.0733,266.0435,0,U,53709,999,19225,.39608425E-4,.342E-5,0
STARLINK-4627,2022-107M,2026-02-22T21:33:11.367936,15.08839969,.0001341,53.2178,315.3299,96.7029,263.4116,0,U,53711,999,19224,.1160106E-3,.1559E-4,0
STARLINK-4683,2022-107N,2026-02-22T22:31:26.843232,15.08840769,.00012517,53.2175,314.8903,101.6175,258.4958,0,U,53712,999,19227,.58755526E-4,.647E-5,0
